#NAME: output/ira.energy.electronic
#DATE: Wed Oct 25 02:33:14 2023
#TITLE: energy deposited to electrons
#initialFile: /home/atom/research/wd-xeres/IRADINAGUI_WORKDIR/Xe_in_UMo/output/ira.energy.electronic
#COLUMN_NAMES: x | y
#COLUMN_TITLES: Depth (nm) | Energy (eV.$cm^{-1}$ per ion)

146	2.72906e+11
147	2.69388e+11
148	2.68314e+11
149	2.71097e+11
150	2.67125e+11
151	2.67302e+11
152	2.70678e+11
153	2.68413e+11
154	2.67537e+11
155	2.7289e+11
156	2.69027e+11
157	2.67237e+11
158	2.69275e+11
159	2.69143e+11
160	2.65753e+11
161	2.71422e+11
162	2.6624e+11
163	2.73194e+11
164	2.7055e+11
165	2.67701e+11
166	2.67294e+11
167	2.6782e+11
168	2.66626e+11
169	2.72433e+11
170	2.69077e+11
171	2.67277e+11
172	2.68714e+11
173	2.68593e+11
174	2.6945e+11
175	2.66641e+11
176	2.72007e+11
177	2.68848e+11
178	2.65808e+11
179	2.64882e+11
180	2.68618e+11
181	2.64723e+11
182	2.67301e+11
183	2.62508e+11
184	2.625e+11
185	2.67868e+11
186	2.62805e+11
187	2.65328e+11
188	2.62672e+11
189	2.64751e+11
190	2.62677e+11
191	2.6471e+11
192	2.65215e+11
193	2.65782e+11
194	2.63793e+11
195	2.62366e+11
196	2.62118e+11
197	2.6451e+11
198	2.62276e+11
199	2.64347e+11
200	2.62977e+11
201	2.66698e+11
202	2.63712e+11
203	2.65214e+11
204	2.65837e+11
205	2.6538e+11
206	2.67009e+11
207	2.61659e+11
208	2.64013e+11
209	2.65453e+11
210	2.64194e+11
211	2.65732e+11
212	2.64867e+11
213	2.64127e+11
214	2.66322e+11
215	2.6267e+11
216	2.65891e+11
217	2.62447e+11
218	2.65123e+11
219	2.60685e+11
220	2.65418e+11
221	2.67585e+11
222	2.62541e+11
223	2.63136e+11
224	2.65347e+11
225	2.67702e+11
226	2.64345e+11
227	2.69813e+11
228	2.66938e+11
229	2.65634e+11
230	2.64073e+11
231	2.62738e+11
232	2.6663e+11
233	2.65041e+11
234	2.65059e+11
235	2.6078e+11
236	2.66414e+11
237	2.657e+11
238	2.64474e+11
239	2.68935e+11
240	2.66887e+11
241	2.6581e+11
242	2.68609e+11
243	2.64709e+11
244	2.67244e+11
245	2.63613e+11
246	2.61712e+11
247	2.65613e+11
248	2.63222e+11
249	2.62882e+11
250	2.64267e+11
251	2.62548e+11
252	2.67313e+11
253	2.63609e+11
254	2.64037e+11
255	2.63807e+11
256	2.65801e+11
257	2.64225e+11
258	2.64456e+11
259	2.6549e+11
260	2.62421e+11
261	2.68534e+11
262	2.62708e+11
263	2.62858e+11
264	2.64019e+11
265	2.60677e+11
266	2.60479e+11
267	2.61193e+11
268	2.61701e+11
269	2.61319e+11
270	2.58349e+11
271	2.61601e+11
272	2.64179e+11
273	2.58562e+11
274	2.58023e+11
275	2.60207e+11
276	2.56763e+11
277	2.61231e+11
278	2.62802e+11
279	2.59021e+11
280	2.59749e+11
281	2.58853e+11
282	2.60041e+11
283	2.59501e+11
284	2.58998e+11
285	2.59358e+11
286	2.60278e+11
287	2.59028e+11
288	2.58467e+11
289	2.60508e+11
290	2.61986e+11
291	2.57466e+11
292	2.62056e+11
293	2.57061e+11
294	2.61022e+11
295	2.61197e+11
296	2.59237e+11
297	2.56766e+11
298	2.60671e+11
299	2.59372e+11
300	2.6001e+11
301	2.6116e+11
302	2.597e+11
303	2.58175e+11
304	2.59838e+11
305	2.60119e+11
306	2.59771e+11
307	2.54651e+11
308	2.59572e+11
309	2.5685e+11
310	2.57864e+11
311	2.61467e+11
312	2.56875e+11
313	2.62282e+11
314	2.59365e+11
315	2.59921e+11
316	2.61717e+11
317	2.58409e+11
318	2.57911e+11
319	2.5953e+11
320	2.62161e+11
321	2.58054e+11
322	2.56897e+11
323	2.58769e+11
324	2.59226e+11
325	2.60681e+11
326	2.61097e+11
327	2.58342e+11
328	2.63582e+11
329	2.59464e+11
330	2.59575e+11
331	2.6015e+11
332	2.57079e+11
333	2.618e+11
334	2.55967e+11
335	2.60189e+11
336	2.56738e+11
337	2.6067e+11
338	2.59456e+11
339	2.60905e+11
340	2.58048e+11
341	2.61043e+11
342	2.57123e+11
343	2.58634e+11
344	2.5985e+11
345	2.60594e+11
346	2.5368e+11
347	2.55916e+11
348	2.61974e+11
349	2.53154e+11
350	2.59298e+11
351	2.58416e+11
352	2.54701e+11
353	2.53956e+11
354	2.54104e+11
355	2.55677e+11
356	2.51557e+11
357	2.56056e+11
358	2.51388e+11
359	2.53949e+11
360	2.54025e+11
361	2.50793e+11
362	2.57722e+11
363	2.52679e+11
364	2.54162e+11
365	2.52355e+11
366	2.53513e+11
367	2.57341e+11
368	2.51635e+11
369	2.56913e+11
370	2.54155e+11
371	2.54749e+11
372	2.53604e+11
373	2.54238e+11
374	2.56668e+11
375	2.52715e+11
376	2.55762e+11
377	2.57174e+11
378	2.57196e+11
379	2.51658e+11
380	2.52984e+11
381	2.56156e+11
382	2.55086e+11
383	2.54891e+11
384	2.53924e+11
385	2.58139e+11
386	2.55417e+11
387	2.56627e+11
388	2.58627e+11
389	2.56172e+11
390	2.56462e+11
391	2.55335e+11
392	2.53581e+11
393	2.53209e+11
394	2.57685e+11
395	2.54604e+11
396	2.55106e+11
397	2.55011e+11
398	2.55859e+11
399	2.56231e+11
400	2.52923e+11
401	2.56987e+11
402	2.535e+11
403	2.50062e+11
404	2.57209e+11
405	2.54539e+11
406	2.54569e+11
407	2.51899e+11
408	2.52809e+11
409	2.57086e+11
410	2.55377e+11
411	2.55741e+11
412	2.51666e+11
413	2.56948e+11
414	2.52643e+11
415	2.56371e+11
416	2.55944e+11
417	2.53463e+11
418	2.53291e+11
419	2.54098e+11
420	2.51103e+11
421	2.55722e+11
422	2.54683e+11
423	2.56904e+11
424	2.52775e+11
425	2.54026e+11
426	2.54465e+11
427	2.54657e+11
428	2.55008e+11
429	2.5656e+11
430	2.54252e+11
431	2.51186e+11
432	2.53339e+11
433	2.54028e+11
434	2.52952e+11
435	2.52558e+11
436	2.51536e+11
437	2.50063e+11
438	2.52129e+11
439	2.51793e+11
440	2.51436e+11
441	2.53585e+11
442	2.4985e+11
443	2.51366e+11
444	2.50254e+11
445	2.48467e+11
446	2.51531e+11
447	2.50194e+11
448	2.48248e+11
449	2.51258e+11
450	2.47909e+11
451	2.51152e+11
452	2.48091e+11
453	2.47736e+11
454	2.5164e+11
455	2.49558e+11
456	2.51743e+11
457	2.4892e+11
458	2.50428e+11
459	2.48267e+11
460	2.51141e+11
461	2.48797e+11
462	2.51107e+11
463	2.49339e+11
464	2.53676e+11
465	2.48527e+11
466	2.50954e+11
467	2.48748e+11
468	2.52114e+11
469	2.5075e+11
470	2.46478e+11
471	2.49092e+11
472	2.53066e+11
473	2.46836e+11
474	2.56e+11
475	2.49035e+11
476	2.46574e+11
477	2.53361e+11
478	2.47559e+11
479	2.52544e+11
480	2.47289e+11
481	2.49944e+11
482	2.46386e+11
483	2.48469e+11
484	2.51972e+11
485	2.49731e+11
486	2.44556e+11
487	2.51652e+11
488	2.4639e+11
489	2.4919e+11
490	2.50053e+11
491	2.4768e+11
492	2.49344e+11
493	2.48792e+11
494	2.46905e+11
495	2.50219e+11
496	2.4735e+11
497	2.50599e+11
498	2.49484e+11
499	2.46802e+11
500	2.48025e+11
501	2.52211e+11
502	2.47687e+11
503	2.52563e+11
504	2.48855e+11
505	2.51182e+11
506	2.48161e+11
507	2.48878e+11
508	2.47905e+11
509	2.52859e+11
510	2.50332e+11
511	2.44762e+11
512	2.50246e+11
513	2.5204e+11
514	2.47473e+11
515	2.46676e+11
516	2.48711e+11
517	2.49258e+11
518	2.4825e+11
519	2.4811e+11
520	2.49033e+11
521	2.4815e+11
522	2.47224e+11
523	2.48124e+11
524	2.47062e+11
525	2.45819e+11
526	2.4248e+11
527	2.51567e+11
528	2.46874e+11
529	2.44669e+11
530	2.45692e+11
531	2.4408e+11
532	2.42804e+11
533	2.47403e+11
534	2.44674e+11
535	2.43845e+11
536	2.42376e+11
537	2.42523e+11
538	2.44053e+11
539	2.42765e+11
540	2.44818e+11
541	2.43984e+11
542	2.43171e+11
543	2.47397e+11
544	2.44787e+11
545	2.41929e+11
546	2.4408e+11
547	2.45881e+11
548	2.44212e+11
549	2.4445e+11
550	2.44607e+11
551	2.42905e+11
552	2.47166e+11
553	2.43182e+11
554	2.45921e+11
555	2.42674e+11
556	2.46537e+11
557	2.4666e+11
558	2.45148e+11
559	2.42105e+11
560	2.42585e+11
561	2.42938e+11
562	2.44357e+11
563	2.42027e+11
564	2.45511e+11
565	2.43063e+11
566	2.43929e+11
567	2.45997e+11
568	2.46337e+11
569	2.41026e+11
570	2.40835e+11
571	2.44805e+11
572	2.41733e+11
573	2.44945e+11
574	2.42389e+11
575	2.42415e+11
576	2.43606e+11
577	2.44276e+11
578	2.42401e+11
579	2.42862e+11
580	2.46099e+11
581	2.471e+11
582	2.42913e+11
583	2.45449e+11
584	2.45832e+11
585	2.42022e+11
586	2.41413e+11
587	2.47774e+11
588	2.45068e+11
589	2.44187e+11
590	2.42729e+11
591	2.44411e+11
592	2.42223e+11
593	2.43144e+11
594	2.42755e+11
595	2.44942e+11
596	2.44376e+11
597	2.4286e+11
598	2.44623e+11
599	2.42626e+11
600	2.45567e+11
601	2.43279e+11
602	2.44602e+11
603	2.42885e+11
604	2.46083e+11
605	2.42664e+11
606	2.44567e+11
607	2.44899e+11
608	2.45531e+11
609	2.44051e+11
610	2.42675e+11
611	2.44143e+11
612	2.43708e+11
613	2.4306e+11
614	2.41648e+11
615	2.41308e+11
616	2.44989e+11
617	2.40375e+11
618	2.42896e+11
619	2.41578e+11
620	2.39908e+11
621	2.40282e+11
622	2.4026e+11
623	2.43188e+11
624	2.41768e+11
625	2.36522e+11
626	2.39114e+11
627	2.39198e+11
628	2.36837e+11
629	2.38296e+11
630	2.40221e+11
631	2.38586e+11
632	2.38143e+11
633	2.40598e+11
634	2.38465e+11
635	2.38029e+11
636	2.36624e+11
637	2.37894e+11
638	2.37748e+11
639	2.38296e+11
640	2.36771e+11
641	2.38146e+11
642	2.3564e+11
643	2.39344e+11
644	2.37726e+11
645	2.39786e+11
646	2.37561e+11
647	2.40272e+11
648	2.39154e+11
649	2.4048e+11
650	2.38544e+11
651	2.42501e+11
652	2.39058e+11
653	2.35363e+11
654	2.39522e+11
655	2.39295e+11
656	2.39217e+11
657	2.38887e+11
658	2.41504e+11
659	2.37072e+11
660	2.39311e+11
661	2.37427e+11
662	2.38491e+11
663	2.42171e+11
664	2.39734e+11
665	2.39046e+11
666	2.37013e+11
667	2.39139e+11
668	2.36059e+11
669	2.38804e+11
670	2.36439e+11
671	2.38706e+11
672	2.39931e+11
673	2.39478e+11
674	2.36346e+11
675	2.398e+11
676	2.38383e+11
677	2.41273e+11
678	2.39281e+11
679	2.3872e+11
680	2.39573e+11
681	2.39136e+11
682	2.42193e+11
683	2.38169e+11
684	2.39648e+11
685	2.37235e+11
686	2.40556e+11
687	2.41298e+11
688	2.37345e+11
689	2.39896e+11
690	2.39858e+11
691	2.40191e+11
692	2.35761e+11
693	2.39599e+11
694	2.3629e+11
695	2.40437e+11
696	2.38393e+11
697	2.3938e+11
698	2.34828e+11
699	2.37494e+11
700	2.41182e+11
701	2.34974e+11
702	2.38054e+11
703	2.37275e+11
704	2.40946e+11
705	2.35983e+11
706	2.38408e+11
707	2.33946e+11
708	2.36753e+11
709	2.36483e+11
710	2.36523e+11
711	2.3704e+11
712	2.33069e+11
713	2.36217e+11
714	2.32615e+11
715	2.34092e+11
716	2.3364e+11
717	2.33452e+11
718	2.3539e+11
719	2.33113e+11
720	2.33548e+11
721	2.33517e+11
722	2.33184e+11
723	2.33562e+11
724	2.34177e+11
725	2.30944e+11
726	2.33755e+11
727	2.30908e+11
728	2.33412e+11
729	2.32529e+11
730	2.34229e+11
731	2.33686e+11
732	2.32666e+11
733	2.33169e+11
734	2.3187e+11
735	2.35944e+11
736	2.32016e+11
737	2.35089e+11
738	2.33743e+11
739	2.3192e+11
740	2.33014e+11
741	2.34024e+11
742	2.35426e+11
743	2.30484e+11
744	2.33539e+11
745	2.33648e+11
746	2.32988e+11
747	2.32717e+11
748	2.35533e+11
749	2.3377e+11
750	2.37355e+11
751	2.35597e+11
752	2.30095e+11
753	2.33631e+11
754	2.33778e+11
755	2.32059e+11
756	2.32042e+11
757	2.32392e+11
758	2.35283e+11
759	2.33047e+11
760	2.36436e+11
761	2.31077e+11
762	2.31862e+11
763	2.3471e+11
764	2.33438e+11
765	2.35051e+11
766	2.33968e+11
767	2.33346e+11
768	2.32209e+11
769	2.32889e+11
770	2.34727e+11
771	2.3246e+11
772	2.33294e+11
773	2.32923e+11
774	2.32654e+11
775	2.3177e+11
776	2.3369e+11
777	2.31691e+11
778	2.3382e+11
779	2.32094e+11
780	2.32411e+11
781	2.36438e+11
782	2.32054e+11
783	2.32134e+11
784	2.34109e+11
785	2.34705e+11
786	2.30694e+11
787	2.34769e+11
788	2.32424e+11
789	2.31523e+11
790	2.32462e+11
791	2.32442e+11
792	2.32305e+11
793	2.33903e+11
794	2.36087e+11
795	2.3407e+11
796	2.34759e+11
797	2.31152e+11
798	2.29646e+11
799	2.33321e+11
800	2.32758e+11
801	2.31892e+11
802	2.27852e+11
803	2.32224e+11
804	2.30538e+11
805	2.32111e+11
806	2.31499e+11
807	2.30918e+11
808	2.33513e+11
809	2.29759e+11
810	2.28852e+11
811	2.29411e+11
812	2.26886e+11
813	2.27611e+11
814	2.29415e+11
815	2.27417e+11
816	2.28645e+11
817	2.26138e+11
818	2.27659e+11
819	2.27996e+11
820	2.28523e+11
821	2.282e+11
822	2.26881e+11
823	2.29825e+11
824	2.28064e+11
825	2.27878e+11
826	2.28071e+11
827	2.27849e+11
828	2.25703e+11
829	2.25922e+11
830	2.27631e+11
831	2.26712e+11
832	2.2736e+11
833	2.28045e+11
834	2.26104e+11
835	2.27129e+11
836	2.26627e+11
837	2.27511e+11
838	2.31133e+11
839	2.27092e+11
840	2.29932e+11
841	2.28494e+11
842	2.27904e+11
843	2.3025e+11
844	2.28072e+11
845	2.29525e+11
846	2.27721e+11
847	2.26093e+11
848	2.27539e+11
849	2.29668e+11
850	2.26694e+11
851	2.27238e+11
852	2.27235e+11
853	2.27183e+11
854	2.26843e+11
855	2.28862e+11
856	2.29707e+11
857	2.27385e+11
858	2.31222e+11
859	2.27737e+11
860	2.31133e+11
861	2.28215e+11
862	2.28851e+11
863	2.28454e+11
864	2.28139e+11
865	2.27375e+11
866	2.29289e+11
867	2.25467e+11
868	2.28876e+11
869	2.28063e+11
870	2.29556e+11
871	2.2742e+11
872	2.29452e+11
873	2.28301e+11
874	2.28174e+11
875	2.27073e+11
876	2.29847e+11
877	2.28167e+11
878	2.27099e+11
879	2.29517e+11
880	2.27972e+11
881	2.25652e+11
882	2.30321e+11
883	2.28617e+11
884	2.26642e+11
885	2.26318e+11
886	2.2742e+11
887	2.26275e+11
888	2.2662e+11
889	2.26479e+11
890	2.27951e+11
891	2.25483e+11
892	2.25325e+11
893	2.28084e+11
894	2.26841e+11
895	2.27501e+11
896	2.25456e+11
897	2.27124e+11
898	2.25364e+11
899	2.24588e+11
900	2.24581e+11
901	2.25109e+11
902	2.24817e+11
903	2.24438e+11
904	2.2568e+11
905	2.24756e+11
906	2.24116e+11
907	2.21747e+11
908	2.23094e+11
909	2.24432e+11
910	2.21632e+11
911	2.2326e+11
912	2.21083e+11
913	2.22501e+11
914	2.21923e+11
915	2.23045e+11
916	2.21937e+11
917	2.20406e+11
918	2.21572e+11
919	2.18146e+11
920	2.23526e+11
921	2.2225e+11
922	2.17829e+11
923	2.23404e+11
924	2.21703e+11
925	2.20513e+11
926	2.20699e+11
927	2.21396e+11
928	2.2208e+11
929	2.21835e+11
930	2.2157e+11
931	2.2203e+11
932	2.21305e+11
933	2.19092e+11
934	2.22249e+11
935	2.20125e+11
936	2.22175e+11
937	2.20993e+11
938	2.21098e+11
939	2.21604e+11
940	2.22786e+11
941	2.21505e+11
942	2.20763e+11
943	2.20173e+11
944	2.20456e+11
945	2.20489e+11
946	2.21393e+11
947	2.23604e+11
948	2.21219e+11
949	2.22557e+11
950	2.21517e+11
951	2.19822e+11
952	2.21444e+11
953	2.19259e+11
954	2.21291e+11
955	2.23221e+11
956	2.20242e+11
957	2.22458e+11
958	2.24618e+11
959	2.21322e+11
960	2.2046e+11
961	2.22491e+11
962	2.20627e+11
963	2.1865e+11
964	2.19822e+11
965	2.1938e+11
966	2.22276e+11
967	2.20305e+11
968	2.21863e+11
969	2.18582e+11
970	2.19349e+11
971	2.19698e+11
972	2.21381e+11
973	2.18824e+11
974	2.18474e+11
975	2.20516e+11
976	2.1874e+11
977	2.19423e+11
978	2.16527e+11
979	2.21402e+11
980	2.18184e+11
981	2.22278e+11
982	2.18466e+11
983	2.21977e+11
984	2.21897e+11
985	2.19149e+11
986	2.19113e+11
987	2.2165e+11
988	2.19977e+11
989	2.20121e+11
990	2.18272e+11
991	2.18918e+11
992	2.19132e+11
993	2.18781e+11
994	2.17167e+11
995	2.20066e+11
996	2.19524e+11
997	2.16136e+11
998	2.18432e+11
999	2.18463e+11
1000	2.19067e+11
1001	2.204e+11
1002	2.1557e+11
1003	2.17755e+11
1004	2.17392e+11
1005	2.16897e+11
1006	2.18484e+11
1007	2.17167e+11
1008	2.14116e+11
1009	2.17866e+11
1010	2.14818e+11
1011	2.13619e+11
1012	2.18224e+11
1013	2.14894e+11
1014	2.14939e+11
1015	2.16452e+11
1016	2.105e+11
1017	2.14478e+11
1018	2.15818e+11
1019	2.14723e+11
1020	2.143e+11
1021	2.14936e+11
1022	2.16422e+11
1023	2.13887e+11
1024	2.15569e+11
1025	2.17163e+11
1026	2.11709e+11
1027	2.16128e+11
1028	2.1723e+11
1029	2.15567e+11
1030	2.14708e+11
1031	2.16066e+11
1032	2.15504e+11
1033	2.12607e+11
1034	2.13912e+11
1035	2.12374e+11
1036	2.18595e+11
1037	2.1627e+11
1038	2.15989e+11
1039	2.16086e+11
1040	2.10394e+11
1041	2.18992e+11
1042	2.15175e+11
1043	2.11757e+11
1044	2.14745e+11
1045	2.10882e+11
1046	2.17228e+11
1047	2.15249e+11
1048	2.15782e+11
1049	2.11397e+11
1050	2.14023e+11
1051	2.15816e+11
1052	2.12191e+11
1053	2.13114e+11
1054	2.17182e+11
1055	2.1015e+11
1056	2.14819e+11
1057	2.16113e+11
1058	2.15943e+11
1059	2.14106e+11
1060	2.12713e+11
1061	2.14356e+11
1062	2.13323e+11
1063	2.15936e+11
1064	2.1166e+11
1065	2.09576e+11
1066	2.15999e+11
1067	2.12717e+11
1068	2.16009e+11
1069	2.14063e+11
1070	2.13134e+11
1071	2.14501e+11
1072	2.1491e+11
1073	2.11678e+11
1074	2.16087e+11
1075	2.14094e+11
1076	2.14536e+11
1077	2.11563e+11
1078	2.14946e+11
1079	2.14065e+11
1080	2.13221e+11
1081	2.1619e+11
1082	2.13215e+11
1083	2.15123e+11
1084	2.13831e+11
1085	2.14116e+11
1086	2.12108e+11
1087	2.1345e+11
1088	2.1616e+11
1089	2.12131e+11
1090	2.16214e+11
1091	2.1229e+11
1092	2.14486e+11
1093	2.13273e+11
1094	2.13561e+11
1095	2.138e+11
1096	2.1287e+11
1097	2.14711e+11
1098	2.10699e+11
1099	2.10364e+11
1100	2.14654e+11
1101	2.11333e+11
1102	2.11447e+11
1103	2.13315e+11
1104	2.10572e+11
1105	2.12671e+11
1106	2.09759e+11
1107	2.09884e+11
1108	2.09751e+11
1109	2.11751e+11
1110	2.10195e+11
1111	2.08026e+11
1112	2.09027e+11
1113	2.07559e+11
1114	2.08558e+11
1115	2.08439e+11
1116	2.08265e+11
1117	2.0903e+11
1118	2.0755e+11
1119	2.0593e+11
1120	2.07743e+11
1121	2.0771e+11
1122	2.07495e+11
1123	2.07937e+11
1124	2.07967e+11
1125	2.06724e+11
1126	2.06634e+11
1127	2.08766e+11
1128	2.10495e+11
1129	2.07355e+11
1130	2.08516e+11
1131	2.09475e+11
1132	2.09041e+11
1133	2.06752e+11
1134	2.09379e+11
1135	2.03895e+11
1136	2.07122e+11
1137	2.08066e+11
1138	2.07308e+11
1139	2.08201e+11
1140	2.07271e+11
1141	2.08917e+11
1142	2.06791e+11
1143	2.04999e+11
1144	2.0814e+11
1145	2.07626e+11
1146	2.09254e+11
1147	2.0831e+11
1148	2.09719e+11
1149	2.08343e+11
1150	2.10761e+11
1151	2.06453e+11
1152	2.07981e+11
1153	2.09776e+11
1154	2.05745e+11
1155	2.07839e+11
1156	2.06318e+11
1157	2.08647e+11
1158	2.06017e+11
1159	2.07673e+11
1160	2.06937e+11
1161	2.0752e+11
1162	2.04937e+11
1163	2.10023e+11
1164	2.05246e+11
1165	2.08151e+11
1166	2.06016e+11
1167	2.06358e+11
1168	2.0521e+11
1169	2.09773e+11
1170	2.08067e+11
1171	2.07739e+11
1172	2.03996e+11
1173	2.07862e+11
1174	2.07403e+11
1175	2.07295e+11
1176	2.05923e+11
1177	2.06491e+11
1178	2.09827e+11
1179	2.0753e+11
1180	2.05763e+11
1181	2.07418e+11
1182	2.06233e+11
1183	2.07999e+11
1184	2.07004e+11
1185	2.09352e+11
1186	2.07325e+11
1187	2.08832e+11
1188	2.05088e+11
1189	2.05906e+11
1190	2.08011e+11
1191	2.05274e+11
1192	2.09068e+11
1193	2.08294e+11
1194	2.05759e+11
1195	2.07643e+11
1196	2.07261e+11
1197	2.05611e+11
1198	2.04049e+11
1199	2.07925e+11
1200	2.0948e+11
1201	2.03781e+11
1202	2.05033e+11
1203	2.05032e+11
1204	2.0628e+11
1205	2.05605e+11
1206	2.06319e+11
1207	2.07786e+11
1208	2.05068e+11
1209	2.04058e+11
1210	2.03978e+11
1211	2.05506e+11
1212	2.05565e+11
1213	2.03432e+11
1214	2.05894e+11
1215	2.04637e+11
1216	2.03716e+11
1217	2.05781e+11
1218	2.04791e+11
1219	2.01644e+11
1220	2.07374e+11
1221	2.01081e+11
1222	2.0401e+11
1223	2.02644e+11
1224	2.00521e+11
1225	2.01707e+11
1226	2.03118e+11
1227	2.0242e+11
1228	2.03396e+11
1229	2.00671e+11
1230	2.00797e+11
1231	2.02919e+11
1232	1.99759e+11
1233	2.00844e+11
1234	1.98125e+11
1235	2.03853e+11
1236	1.97702e+11
1237	2.02761e+11
1238	2.00741e+11
1239	2.00767e+11
1240	2.01093e+11
1241	1.98572e+11
1242	1.9841e+11
1243	2.01103e+11
1244	2.00549e+11
1245	1.97006e+11
1246	2.00412e+11
1247	2.00205e+11
1248	2.00224e+11
1249	2.03492e+11
1250	2.03516e+11
1251	2.01038e+11
1252	2.02962e+11
1253	2.01484e+11
1254	1.98988e+11
1255	1.98905e+11
1256	1.99467e+11
1257	1.99281e+11
1258	2.04852e+11
1259	1.99958e+11
1260	2.02377e+11
1261	1.99139e+11
1262	2.03371e+11
1263	2.01855e+11
1264	1.99394e+11
1265	1.99651e+11
1266	2.01893e+11
1267	1.99739e+11
1268	2.0115e+11
1269	2.00954e+11
1270	1.99973e+11
1271	1.99984e+11
1272	1.9933e+11
1273	2.02975e+11
1274	1.99035e+11
1275	2.0211e+11
1276	2.05264e+11
1277	2.00752e+11
1278	2.0297e+11
1279	1.98668e+11
1280	2.02632e+11
1281	1.99884e+11
1282	1.99577e+11
1283	2.00181e+11
1284	1.98014e+11
1285	1.99179e+11
1286	1.98845e+11
1287	2.00094e+11
1288	1.99958e+11
1289	2.00255e+11
1290	1.98314e+11
1291	2.00267e+11
1292	1.98662e+11
1293	2.00515e+11
1294	1.97781e+11
1295	2.00647e+11
1296	2.01883e+11
1297	2.01421e+11
1298	1.97338e+11
1299	2.02364e+11
1300	1.96978e+11
1301	1.99691e+11
1302	2.00349e+11
1303	1.99297e+11
1304	2.03055e+11
1305	1.98455e+11
1306	1.99326e+11
1307	2.00312e+11
1308	1.9977e+11
1309	2.02664e+11
1310	2.03532e+11
1311	1.98081e+11
1312	1.98749e+11
1313	1.96754e+11
1314	1.98975e+11
1315	1.99012e+11
1316	1.96714e+11
1317	1.97824e+11
1318	1.9881e+11
1319	1.95308e+11
1320	1.9749e+11
1321	1.98372e+11
1322	1.96676e+11
1323	1.94497e+11
