#NAME: output/ira.energy.electronic
#DATE: Wed Oct 25 02:44:23 2023
#TITLE: energy deposited to electrons
#initialFile: /home/atom/research/wd-xeres/IRADINAGUI_WORKDIR/Sr_in_UMo/output/ira.energy.electronic
#COLUMN_NAMES: x | y
#COLUMN_TITLES: Depth (nm) | Energy (eV.$cm^{-1}$ per ion)

1324	2.35816e+11
1325	2.34239e+11
1326	2.31993e+11
1327	2.33968e+11
1328	2.32675e+11
1329	2.34524e+11
1330	2.34556e+11
1331	2.30503e+11
1332	2.35765e+11
1333	2.34559e+11
1334	2.3132e+11
1335	2.32901e+11
1336	2.33033e+11
1337	2.35463e+11
1338	2.32053e+11
1339	2.31918e+11
1340	2.35349e+11
1341	2.28242e+11
1342	2.33133e+11
1343	2.31625e+11
1344	2.31255e+11
1345	2.33597e+11
1346	2.32064e+11
1347	2.32491e+11
1348	2.34395e+11
1349	2.30876e+11
1350	2.32312e+11
1351	2.36564e+11
1352	2.31965e+11
1353	2.33151e+11
1354	2.28071e+11
1355	2.31919e+11
1356	2.30997e+11
1357	2.3165e+11
1358	2.31593e+11
1359	2.30592e+11
1360	2.31713e+11
1361	2.3095e+11
1362	2.32077e+11
1363	2.31121e+11
1364	2.3044e+11
1365	2.30035e+11
1366	2.28249e+11
1367	2.32521e+11
1368	2.27964e+11
1369	2.31197e+11
1370	2.29969e+11
1371	2.31597e+11
1372	2.2973e+11
1373	2.31494e+11
1374	2.2927e+11
1375	2.32369e+11
1376	2.28617e+11
1377	2.29089e+11
1378	2.29137e+11
1379	2.31378e+11
1380	2.28725e+11
1381	2.30218e+11
1382	2.30186e+11
1383	2.3026e+11
1384	2.33709e+11
1385	2.30345e+11
1386	2.26167e+11
1387	2.30443e+11
1388	2.30322e+11
1389	2.31059e+11
1390	2.29797e+11
1391	2.30663e+11
1392	2.29855e+11
1393	2.31378e+11
1394	2.31308e+11
1395	2.31607e+11
1396	2.28709e+11
1397	2.30831e+11
1398	2.34572e+11
1399	2.30094e+11
1400	2.3171e+11
1401	2.35166e+11
1402	2.2959e+11
1403	2.28962e+11
1404	2.31394e+11
1405	2.31666e+11
1406	2.2945e+11
1407	2.29986e+11
1408	2.28507e+11
1409	2.30793e+11
1410	2.28371e+11
1411	2.30288e+11
1412	2.32994e+11
1413	2.29905e+11
1414	2.3158e+11
1415	2.2858e+11
1416	2.32603e+11
1417	2.29094e+11
1418	2.30019e+11
1419	2.31579e+11
1420	2.30134e+11
1421	2.28293e+11
1422	2.31413e+11
1423	2.31788e+11
1424	2.31598e+11
1425	2.27753e+11
1426	2.30906e+11
1427	2.30797e+11
1428	2.29327e+11
1429	2.28186e+11
1430	2.3097e+11
1431	2.28883e+11
1432	2.31879e+11
1433	2.29703e+11
1434	2.28872e+11
1435	2.28067e+11
1436	2.28435e+11
1437	2.33042e+11
1438	2.27551e+11
1439	2.31088e+11
1440	2.30781e+11
1441	2.27357e+11
1442	2.32346e+11
1443	2.25628e+11
1444	2.284e+11
1445	2.29438e+11
1446	2.29721e+11
1447	2.30327e+11
1448	2.29513e+11
1449	2.27564e+11
1450	2.30051e+11
1451	2.26734e+11
1452	2.31014e+11
1453	2.25915e+11
1454	2.27355e+11
1455	2.3017e+11
1456	2.27169e+11
1457	2.30159e+11
1458	2.29187e+11
1459	2.28767e+11
1460	2.28056e+11
1461	2.27688e+11
1462	2.24988e+11
1463	2.26103e+11
1464	2.26294e+11
1465	2.27896e+11
1466	2.24304e+11
1467	2.29266e+11
1468	2.2574e+11
1469	2.26346e+11
1470	2.29742e+11
1471	2.24997e+11
1472	2.27599e+11
1473	2.27044e+11
1474	2.2922e+11
1475	2.25547e+11
1476	2.27303e+11
1477	2.23322e+11
1478	2.29263e+11
1479	2.27094e+11
1480	2.2942e+11
1481	2.26288e+11
1482	2.25891e+11
1483	2.27033e+11
1484	2.24226e+11
1485	2.2475e+11
1486	2.27426e+11
1487	2.23929e+11
1488	2.28746e+11
1489	2.2731e+11
1490	2.23792e+11
1491	2.29939e+11
1492	2.2627e+11
1493	2.26038e+11
1494	2.27476e+11
1495	2.27795e+11
1496	2.23999e+11
1497	2.29859e+11
1498	2.24913e+11
1499	2.25803e+11
1500	2.27941e+11
1501	2.25062e+11
1502	2.28047e+11
1503	2.27509e+11
1504	2.26854e+11
1505	2.27479e+11
1506	2.25931e+11
1507	2.26222e+11
1508	2.2738e+11
1509	2.26382e+11
1510	2.27212e+11
1511	2.28888e+11
1512	2.26667e+11
1513	2.26792e+11
1514	2.28019e+11
1515	2.25626e+11
1516	2.27732e+11
1517	2.25245e+11
1518	2.26227e+11
1519	2.29454e+11
1520	2.25388e+11
1521	2.27019e+11
1522	2.26307e+11
1523	2.26224e+11
1524	2.26805e+11
1525	2.25094e+11
1526	2.26734e+11
1527	2.29162e+11
1528	2.24466e+11
1529	2.2617e+11
1530	2.27067e+11
1531	2.23373e+11
1532	2.27296e+11
1533	2.2833e+11
1534	2.27455e+11
1535	2.25534e+11
1536	2.2539e+11
1537	2.27231e+11
1538	2.26172e+11
1539	2.24123e+11
1540	2.26811e+11
1541	2.2703e+11
1542	2.27379e+11
1543	2.28289e+11
1544	2.24169e+11
1545	2.2739e+11
1546	2.27038e+11
1547	2.23028e+11
1548	2.25966e+11
1549	2.27088e+11
1550	2.24664e+11
1551	2.2507e+11
1552	2.26523e+11
1553	2.22459e+11
1554	2.25095e+11
1555	2.24864e+11
1556	2.26212e+11
1557	2.24711e+11
1558	2.22993e+11
1559	2.25643e+11
1560	2.23476e+11
1561	2.25033e+11
1562	2.26909e+11
1563	2.2424e+11
1564	2.23129e+11
1565	2.21498e+11
1566	2.23196e+11
1567	2.25612e+11
1568	2.2442e+11
1569	2.21346e+11
1570	2.26776e+11
1571	2.23206e+11
1572	2.23046e+11
1573	2.24359e+11
1574	2.20603e+11
1575	2.23643e+11
1576	2.24236e+11
1577	2.26147e+11
1578	2.23945e+11
1579	2.23366e+11
1580	2.20942e+11
1581	2.24027e+11
1582	2.2186e+11
1583	2.21994e+11
1584	2.26749e+11
1585	2.26364e+11
1586	2.23556e+11
1587	2.20855e+11
1588	2.23997e+11
1589	2.24752e+11
1590	2.24528e+11
1591	2.24795e+11
1592	2.26275e+11
1593	2.22604e+11
1594	2.23291e+11
1595	2.223e+11
1596	2.23242e+11
1597	2.19245e+11
1598	2.25378e+11
1599	2.22727e+11
1600	2.2207e+11
1601	2.2276e+11
1602	2.25138e+11
1603	2.24481e+11
1604	2.24486e+11
1605	2.26631e+11
1606	2.22814e+11
1607	2.22741e+11
1608	2.24386e+11
1609	2.23056e+11
1610	2.25757e+11
1611	2.21703e+11
1612	2.26306e+11
1613	2.218e+11
1614	2.22801e+11
1615	2.22502e+11
1616	2.24133e+11
1617	2.22116e+11
1618	2.23857e+11
1619	2.24431e+11
1620	2.2181e+11
1621	2.24178e+11
1622	2.24335e+11
1623	2.28264e+11
1624	2.22858e+11
1625	2.21861e+11
1626	2.22487e+11
1627	2.23457e+11
1628	2.23335e+11
1629	2.22156e+11
1630	2.21259e+11
1631	2.26008e+11
1632	2.24899e+11
1633	2.2305e+11
1634	2.25652e+11
1635	2.24118e+11
1636	2.18749e+11
1637	2.26073e+11
1638	2.22997e+11
1639	2.21055e+11
1640	2.20458e+11
1641	2.24739e+11
1642	2.21017e+11
1643	2.21452e+11
1644	2.25791e+11
1645	2.2229e+11
1646	2.2134e+11
1647	2.23429e+11
1648	2.21161e+11
1649	2.21193e+11
1650	2.22685e+11
1651	2.21654e+11
1652	2.23864e+11
1653	2.2204e+11
1654	2.25441e+11
1655	2.18546e+11
1656	2.21797e+11
1657	2.21934e+11
1658	2.24449e+11
1659	2.204e+11
1660	2.20679e+11
1661	2.17542e+11
1662	2.22513e+11
1663	2.21613e+11
1664	2.19132e+11
1665	2.2303e+11
1666	2.16878e+11
1667	2.19801e+11
1668	2.2023e+11
1669	2.24841e+11
1670	2.22481e+11
1671	2.21391e+11
1672	2.21665e+11
1673	2.21239e+11
1674	2.20335e+11
1675	2.20422e+11
1676	2.21453e+11
1677	2.19703e+11
1678	2.21254e+11
1679	2.20087e+11
1680	2.20667e+11
1681	2.19497e+11
1682	2.2052e+11
1683	2.20027e+11
1684	2.19365e+11
1685	2.21222e+11
1686	2.19349e+11
1687	2.19799e+11
1688	2.218e+11
1689	2.1979e+11
1690	2.19232e+11
1691	2.21777e+11
1692	2.18027e+11
1693	2.22991e+11
1694	2.19244e+11
1695	2.20808e+11
1696	2.18824e+11
1697	2.22448e+11
1698	2.18318e+11
1699	2.2407e+11
1700	2.21392e+11
1701	2.19153e+11
1702	2.20874e+11
1703	2.21861e+11
1704	2.19503e+11
1705	2.18141e+11
1706	2.19132e+11
1707	2.20995e+11
1708	2.24571e+11
1709	2.22217e+11
1710	2.19931e+11
1711	2.21344e+11
1712	2.18902e+11
1713	2.24133e+11
1714	2.22507e+11
1715	2.20162e+11
1716	2.23218e+11
1717	2.20375e+11
1718	2.20349e+11
1719	2.20765e+11
1720	2.21686e+11
1721	2.17651e+11
1722	2.2205e+11
1723	2.19885e+11
1724	2.21547e+11
1725	2.18937e+11
1726	2.20243e+11
1727	2.18468e+11
1728	2.20832e+11
1729	2.1912e+11
1730	2.18821e+11
1731	2.18104e+11
1732	2.18427e+11
1733	2.22843e+11
1734	2.19368e+11
1735	2.17882e+11
1736	2.20411e+11
1737	2.21019e+11
1738	2.19723e+11
1739	2.2293e+11
1740	2.21261e+11
1741	2.18477e+11
1742	2.225e+11
1743	2.20483e+11
1744	2.18606e+11
1745	2.20252e+11
1746	2.18398e+11
1747	2.16457e+11
1748	2.20972e+11
1749	2.16551e+11
1750	2.17087e+11
1751	2.25741e+11
1752	2.17393e+11
1753	2.18412e+11
1754	2.16306e+11
1755	2.21668e+11
1756	2.17407e+11
1757	2.1551e+11
1758	2.1972e+11
1759	2.19072e+11
1760	2.17348e+11
1761	2.1996e+11
1762	2.18448e+11
1763	2.1685e+11
1764	2.20613e+11
1765	2.16513e+11
1766	2.17721e+11
1767	2.17665e+11
1768	2.18458e+11
1769	2.17622e+11
1770	2.17551e+11
1771	2.15269e+11
1772	2.20571e+11
1773	2.16605e+11
1774	2.19789e+11
1775	2.15659e+11
1776	2.17105e+11
1777	2.19616e+11
1778	2.18442e+11
1779	2.18372e+11
1780	2.15615e+11
1781	2.17112e+11
1782	2.18164e+11
1783	2.19298e+11
1784	2.17919e+11
1785	2.15079e+11
1786	2.21002e+11
1787	2.17099e+11
1788	2.17636e+11
1789	2.17884e+11
1790	2.16586e+11
1791	2.19488e+11
1792	2.19171e+11
1793	2.16404e+11
1794	2.14354e+11
1795	2.17064e+11
1796	2.18472e+11
1797	2.17153e+11
1798	2.15726e+11
1799	2.16895e+11
1800	2.15793e+11
1801	2.16434e+11
1802	2.18979e+11
1803	2.17851e+11
1804	2.17596e+11
1805	2.16772e+11
1806	2.19035e+11
1807	2.19081e+11
1808	2.18377e+11
1809	2.15278e+11
1810	2.17268e+11
1811	2.17247e+11
1812	2.20637e+11
1813	2.15885e+11
1814	2.18703e+11
1815	2.18517e+11
1816	2.17082e+11
1817	2.17561e+11
1818	2.17743e+11
1819	2.14986e+11
1820	2.17333e+11
1821	2.17942e+11
1822	2.18325e+11
1823	2.14493e+11
1824	2.18077e+11
1825	2.16545e+11
1826	2.16847e+11
1827	2.16916e+11
1828	2.15895e+11
1829	2.21026e+11
1830	2.16376e+11
1831	2.18911e+11
1832	2.19077e+11
1833	2.16381e+11
1834	2.18353e+11
1835	2.16454e+11
1836	2.19499e+11
1837	2.15832e+11
1838	2.18462e+11
1839	2.1809e+11
1840	2.14159e+11
1841	2.16605e+11
1842	2.18872e+11
1843	2.18518e+11
1844	2.15432e+11
1845	2.15398e+11
1846	2.1629e+11
1847	2.16828e+11
1848	2.16751e+11
1849	2.16303e+11
1850	2.15479e+11
1851	2.14396e+11
1852	2.18863e+11
1853	2.14288e+11
1854	2.17133e+11
1855	2.15754e+11
1856	2.15034e+11
1857	2.17677e+11
1858	2.13309e+11
1859	2.16655e+11
1860	2.17547e+11
1861	2.17007e+11
1862	2.16999e+11
1863	2.13632e+11
1864	2.16363e+11
1865	2.16274e+11
1866	2.15453e+11
1867	2.14907e+11
1868	2.17836e+11
1869	2.14425e+11
1870	2.14423e+11
1871	2.16367e+11
1872	2.1416e+11
1873	2.14735e+11
1874	2.15091e+11
1875	2.13409e+11
1876	2.14472e+11
1877	2.14944e+11
1878	2.14873e+11
1879	2.16016e+11
1880	2.13945e+11
1881	2.17279e+11
1882	2.16055e+11
1883	2.14929e+11
1884	2.1454e+11
1885	2.14857e+11
1886	2.16373e+11
1887	2.15287e+11
1888	2.16212e+11
1889	2.15811e+11
1890	2.09977e+11
1891	2.11732e+11
1892	2.15112e+11
1893	2.14147e+11
1894	2.14592e+11
1895	2.15901e+11
1896	2.14489e+11
1897	2.17035e+11
1898	2.13285e+11
1899	2.14854e+11
1900	2.17802e+11
1901	2.14923e+11
1902	2.12946e+11
1903	2.16528e+11
1904	2.15894e+11
1905	2.13315e+11
1906	2.16435e+11
1907	2.14323e+11
1908	2.14398e+11
1909	2.14027e+11
1910	2.14763e+11
1911	2.15856e+11
1912	2.1324e+11
1913	2.16736e+11
1914	2.13129e+11
1915	2.14521e+11
1916	2.13501e+11
1917	2.13149e+11
1918	2.14571e+11
1919	2.14065e+11
1920	2.16981e+11
1921	2.13646e+11
1922	2.12171e+11
1923	2.16532e+11
1924	2.1163e+11
1925	2.16137e+11
1926	2.13433e+11
1927	2.15405e+11
1928	2.13703e+11
1929	2.14959e+11
1930	2.13557e+11
1931	2.14243e+11
1932	2.13374e+11
1933	2.13049e+11
1934	2.11396e+11
1935	2.1295e+11
1936	2.12565e+11
1937	2.14784e+11
1938	2.14689e+11
1939	2.12555e+11
1940	2.15052e+11
1941	2.15802e+11
1942	2.15149e+11
1943	2.14316e+11
1944	2.13565e+11
1945	2.12955e+11
1946	2.1151e+11
1947	2.13719e+11
1948	2.16571e+11
1949	2.11703e+11
1950	2.11278e+11
1951	2.13942e+11
1952	2.12819e+11
1953	2.0972e+11
1954	2.11683e+11
1955	2.13098e+11
1956	2.12552e+11
1957	2.14262e+11
1958	2.15376e+11
1959	2.1301e+11
1960	2.12121e+11
1961	2.08362e+11
1962	2.12024e+11
1963	2.1188e+11
1964	2.11941e+11
1965	2.12417e+11
1966	2.13231e+11
1967	2.12742e+11
1968	2.10572e+11
1969	2.12526e+11
1970	2.11758e+11
1971	2.09756e+11
1972	2.13202e+11
1973	2.11956e+11
1974	2.10585e+11
1975	2.12647e+11
1976	2.11978e+11
1977	2.08581e+11
1978	2.10646e+11
1979	2.13967e+11
1980	2.08255e+11
1981	2.10992e+11
1982	2.10957e+11
1983	2.08175e+11
1984	2.10796e+11
1985	2.10777e+11
1986	2.11906e+11
1987	2.11623e+11
1988	2.13902e+11
1989	2.10198e+11
1990	2.11126e+11
1991	2.10632e+11
1992	2.09247e+11
1993	2.102e+11
1994	2.12206e+11
1995	2.10473e+11
1996	2.1202e+11
1997	2.1085e+11
1998	2.10144e+11
1999	2.12922e+11
2000	2.09078e+11
2001	2.10939e+11
2002	2.13259e+11
2003	2.11669e+11
2004	2.1038e+11
2005	2.09301e+11
2006	2.10701e+11
2007	2.09218e+11
2008	2.1227e+11
2009	2.08951e+11
2010	2.11576e+11
2011	2.08864e+11
2012	2.11188e+11
2013	2.11528e+11
2014	2.11806e+11
2015	2.10598e+11
2016	2.1049e+11
2017	2.10829e+11
2018	2.11173e+11
2019	2.10633e+11
2020	2.13363e+11
2021	2.12242e+11
2022	2.08242e+11
2023	2.11508e+11
2024	2.12038e+11
2025	2.12447e+11
2026	2.08682e+11
2027	2.12953e+11
2028	2.12409e+11
2029	2.13381e+11
2030	2.1143e+11
2031	2.12487e+11
2032	2.09363e+11
2033	2.09838e+11
2034	2.09485e+11
2035	2.10489e+11
2036	2.0905e+11
2037	2.12692e+11
2038	2.10123e+11
2039	2.12422e+11
2040	2.0793e+11
2041	2.14082e+11
2042	2.10189e+11
2043	2.12573e+11
2044	2.12653e+11
2045	2.1154e+11
2046	2.07517e+11
2047	2.09604e+11
2048	2.12854e+11
2049	2.09754e+11
2050	2.081e+11
2051	2.13549e+11
2052	2.10564e+11
2053	2.1218e+11
2054	2.09255e+11
2055	2.12875e+11
2056	2.12345e+11
2057	2.10173e+11
2058	2.08497e+11
2059	2.08028e+11
2060	2.11214e+11
2061	2.08272e+11
2062	2.12279e+11
2063	2.09785e+11
2064	2.1012e+11
2065	2.09577e+11
2066	2.10174e+11
2067	2.06416e+11
2068	2.09386e+11
2069	2.0795e+11
2070	2.09757e+11
2071	2.09732e+11
2072	2.07154e+11
2073	2.1137e+11
2074	2.08243e+11
2075	2.06175e+11
2076	2.0742e+11
2077	2.0952e+11
2078	2.07899e+11
2079	2.11209e+11
2080	2.07726e+11
2081	2.07834e+11
2082	2.06986e+11
2083	2.07779e+11
2084	2.07058e+11
2085	2.06889e+11
2086	2.09217e+11
2087	2.10794e+11
2088	2.08157e+11
2089	2.07197e+11
2090	2.06814e+11
2091	2.08848e+11
2092	2.10593e+11
2093	2.06638e+11
2094	2.0769e+11
2095	2.07721e+11
2096	2.0569e+11
2097	2.08997e+11
2098	2.06495e+11
2099	2.08937e+11
2100	2.10832e+11
2101	2.05491e+11
2102	2.06642e+11
2103	2.06772e+11
2104	2.08468e+11
2105	2.0659e+11
2106	2.0821e+11
2107	2.08221e+11
2108	2.08319e+11
2109	2.06678e+11
2110	2.05711e+11
2111	2.08463e+11
2112	2.07241e+11
2113	2.11382e+11
2114	2.08252e+11
2115	2.08066e+11
2116	2.09956e+11
2117	2.04907e+11
2118	2.06813e+11
2119	2.08927e+11
2120	2.0505e+11
2121	2.09106e+11
2122	2.09564e+11
2123	2.09474e+11
2124	2.0792e+11
2125	2.08361e+11
2126	2.07388e+11
2127	2.06385e+11
2128	2.07857e+11
2129	2.03768e+11
2130	2.08681e+11
2131	2.06688e+11
2132	2.09502e+11
2133	2.06536e+11
2134	2.05536e+11
2135	2.07271e+11
2136	2.07711e+11
2137	2.08575e+11
2138	2.07729e+11
2139	2.07315e+11
2140	2.05404e+11
2141	2.07046e+11
2142	2.10612e+11
2143	2.05306e+11
2144	2.07899e+11
2145	2.07066e+11
2146	2.07717e+11
2147	2.05504e+11
2148	2.06818e+11
2149	2.07984e+11
2150	2.06861e+11
2151	2.09012e+11
2152	2.0442e+11
2153	2.08021e+11
2154	2.08011e+11
2155	2.0862e+11
2156	2.0601e+11
2157	2.09579e+11
2158	2.08508e+11
2159	2.05632e+11
2160	2.06493e+11
2161	2.05705e+11
2162	2.08556e+11
2163	2.0675e+11
2164	2.05492e+11
2165	2.07515e+11
2166	2.08641e+11
2167	2.06809e+11
2168	2.07885e+11
2169	2.05537e+11
2170	2.06229e+11
2171	2.07811e+11
2172	2.07121e+11
2173	2.05747e+11
2174	2.07699e+11
2175	2.04164e+11
2176	2.07027e+11
2177	2.07036e+11
2178	2.07253e+11
2179	2.05128e+11
2180	2.05981e+11
2181	2.0564e+11
2182	2.06724e+11
2183	2.05316e+11
2184	2.05976e+11
2185	2.04842e+11
2186	2.05028e+11
2187	2.05792e+11
2188	2.03249e+11
2189	2.04802e+11
2190	2.04804e+11
2191	2.05003e+11
2192	2.03196e+11
2193	2.03752e+11
2194	2.03409e+11
2195	2.023e+11
2196	2.05244e+11
2197	2.04729e+11
2198	2.05776e+11
2199	2.05009e+11
2200	2.00836e+11
2201	2.04574e+11
2202	2.02068e+11
2203	2.03021e+11
2204	2.07032e+11
2205	2.02759e+11
2206	2.03212e+11
2207	2.04424e+11
2208	2.02706e+11
2209	2.05286e+11
2210	2.0434e+11
2211	2.04597e+11
2212	2.05466e+11
2213	2.03868e+11
2214	2.03705e+11
2215	2.05337e+11
2216	2.03305e+11
2217	2.04963e+11
2218	2.03563e+11
2219	2.04017e+11
2220	2.02881e+11
2221	2.06079e+11
2222	2.04753e+11
2223	2.02188e+11
2224	2.03666e+11
2225	2.03114e+11
2226	2.06856e+11
2227	2.06356e+11
2228	2.03898e+11
2229	2.04998e+11
2230	2.01859e+11
2231	2.04186e+11
2232	2.04476e+11
2233	2.04107e+11
2234	2.04787e+11
2235	2.04383e+11
2236	2.01953e+11
2237	2.05598e+11
2238	2.06286e+11
2239	2.01944e+11
2240	2.05245e+11
2241	2.02357e+11
2242	2.02245e+11
2243	2.05235e+11
2244	2.03604e+11
2245	2.06468e+11
2246	2.0361e+11
2247	2.0174e+11
2248	2.04827e+11
2249	2.01774e+11
2250	2.0423e+11
2251	2.03147e+11
2252	2.05396e+11
2253	2.03249e+11
2254	2.05524e+11
2255	2.0372e+11
2256	2.04659e+11
2257	2.03161e+11
2258	2.03734e+11
2259	2.04028e+11
2260	2.04674e+11
2261	2.05413e+11
2262	2.03085e+11
2263	2.01725e+11
2264	2.03768e+11
2265	2.01272e+11
2266	2.02784e+11
2267	2.03665e+11
2268	2.05777e+11
2269	2.02457e+11
2270	2.04245e+11
2271	2.02643e+11
2272	2.04103e+11
2273	1.99225e+11
2274	2.07596e+11
2275	2.01406e+11
2276	2.03917e+11
2277	2.02683e+11
2278	1.9924e+11
2279	2.05652e+11
2280	2.02225e+11
2281	2.02682e+11
2282	2.04933e+11
2283	2.03465e+11
2284	2.01579e+11
2285	1.9988e+11
2286	2.00945e+11
2287	2.00685e+11
2288	2.0109e+11
2289	2.01558e+11
2290	2.00927e+11
2291	2.00244e+11
2292	2.01902e+11
2293	2.00777e+11
2294	2.01423e+11
2295	2.0135e+11
2296	1.99219e+11
2297	2.00745e+11
2298	1.99598e+11
2299	2.02234e+11
2300	2.00873e+11
2301	2.00472e+11
2302	1.99759e+11
2303	1.99475e+11
2304	2.00882e+11
2305	2.01962e+11
2306	1.97818e+11
2307	2.00231e+11
2308	2.03839e+11
2309	1.98291e+11
2310	2.02022e+11
2311	2.02307e+11
2312	1.99107e+11
2313	2.00626e+11
2314	1.98921e+11
2315	1.99192e+11
2316	2.01024e+11
2317	1.99881e+11
2318	1.97699e+11
2319	2.00808e+11
2320	2.02361e+11
2321	1.99783e+11
2322	2.01108e+11
2323	2.0011e+11
2324	2.03392e+11
2325	2.00281e+11
2326	2.01419e+11
2327	2.02379e+11
2328	2.0133e+11
2329	2.00935e+11
2330	2.005e+11
2331	2.01485e+11
2332	1.9894e+11
2333	2.00858e+11
2334	1.99544e+11
2335	1.98272e+11
2336	1.99663e+11
2337	2.02945e+11
2338	2.02645e+11
2339	1.99769e+11
2340	1.99115e+11
2341	2.01399e+11
2342	2.00877e+11
2343	1.972e+11
2344	2.03137e+11
2345	2.00922e+11
2346	2.00177e+11
2347	2.01323e+11
2348	2.00579e+11
2349	2.02536e+11
2350	1.99144e+11
2351	2.04088e+11
2352	1.98725e+11
2353	2.00968e+11
2354	2.00861e+11
2355	1.99723e+11
2356	2.00684e+11
2357	2.01024e+11
2358	2.03814e+11
2359	1.98256e+11
2360	2.01286e+11
2361	2.02349e+11
2362	1.99922e+11
2363	2.00171e+11
2364	1.99598e+11
2365	1.97628e+11
2366	2.03006e+11
2367	2.0125e+11
2368	2.0019e+11
2369	1.99023e+11
2370	2.02677e+11
2371	1.99643e+11
2372	2.00443e+11
2373	1.97741e+11
2374	1.99861e+11
2375	1.9759e+11
2376	2.01643e+11
2377	1.9952e+11
2378	2.01422e+11
2379	2.01085e+11
2380	1.97728e+11
2381	2.00724e+11
2382	2.0028e+11
2383	1.98941e+11
2384	1.99674e+11
2385	2.00399e+11
2386	2.00328e+11
2387	1.98022e+11
2388	2.00454e+11
2389	1.98559e+11
2390	1.9982e+11
2391	2.00313e+11
2392	1.9537e+11
2393	1.99143e+11
2394	1.97633e+11
2395	1.98054e+11
2396	1.98976e+11
2397	1.96306e+11
2398	1.99635e+11
2399	1.95617e+11
2400	2.00581e+11
2401	1.98999e+11
2402	2.00339e+11
2403	1.9608e+11
2404	2.00134e+11
2405	1.97293e+11
2406	1.97042e+11
2407	1.99916e+11
2408	1.95955e+11
2409	1.96645e+11
2410	1.98933e+11
2411	1.97222e+11
2412	1.95536e+11
2413	1.97353e+11
2414	1.9774e+11
2415	1.98767e+11
2416	1.9756e+11
2417	1.9668e+11
2418	1.95537e+11
2419	1.95097e+11
2420	1.95482e+11
2421	1.98209e+11
2422	1.95487e+11
2423	1.97686e+11
2424	1.96525e+11
2425	1.98041e+11
2426	2.00058e+11
2427	1.97512e+11
2428	1.98893e+11
2429	1.97656e+11
2430	1.97285e+11
2431	1.97013e+11
2432	1.96144e+11
2433	1.97683e+11
2434	1.97958e+11
2435	1.96625e+11
2436	1.95276e+11
2437	1.99064e+11
2438	1.97188e+11
2439	1.98063e+11
2440	1.97828e+11
2441	1.94579e+11
2442	1.96311e+11
2443	1.96444e+11
2444	1.96013e+11
2445	1.95585e+11
2446	1.95264e+11
2447	1.94987e+11
2448	1.95228e+11
2449	1.988e+11
2450	1.98868e+11
2451	1.95117e+11
2452	1.96821e+11
2453	1.94342e+11
2454	1.97729e+11
2455	1.94573e+11
2456	1.96513e+11
2457	1.95851e+11
2458	1.97036e+11
2459	1.95943e+11
2460	1.96716e+11
2461	1.97e+11
2462	1.97717e+11
2463	1.9681e+11
2464	1.95752e+11
2465	1.96131e+11
2466	1.96553e+11
2467	1.95779e+11
2468	1.95728e+11
2469	1.97684e+11
2470	1.9594e+11
2471	1.9714e+11
2472	1.95384e+11
2473	1.98217e+11
2474	1.94955e+11
2475	1.96037e+11
2476	1.99186e+11
2477	1.95344e+11
2478	1.94934e+11
2479	1.97176e+11
2480	1.96879e+11
2481	1.95025e+11
2482	1.96817e+11
2483	1.95695e+11
2484	1.96187e+11
2485	1.96785e+11
2486	1.94614e+11
2487	1.97041e+11
2488	1.96211e+11
2489	1.9637e+11
2490	1.94428e+11
2491	1.9924e+11
2492	1.9447e+11
2493	1.94834e+11
2494	1.95986e+11
2495	1.95517e+11
2496	1.96243e+11
2497	1.98153e+11
2498	1.92768e+11
2499	1.95709e+11
2500	1.93538e+11
2501	1.98152e+11
2502	1.95919e+11
2503	1.94944e+11
2504	1.98591e+11
2505	1.92204e+11
2506	1.96302e+11
2507	1.95105e+11
2508	1.93154e+11
2509	1.97754e+11
2510	1.94133e+11
2511	1.94778e+11
2512	1.9307e+11
2513	1.96247e+11
2514	1.93235e+11
2515	1.9594e+11
2516	1.95271e+11
2517	1.90134e+11
2518	1.94618e+11
2519	1.91602e+11
2520	1.92543e+11
2521	1.94288e+11
2522	1.92981e+11
2523	1.91954e+11
2524	1.92497e+11
2525	1.93085e+11
2526	1.91056e+11
2527	1.93138e+11
2528	1.91953e+11
2529	1.9137e+11
2530	1.90768e+11
2531	1.93184e+11
2532	1.9247e+11
2533	1.90727e+11
2534	1.92527e+11
2535	1.92424e+11
2536	1.93346e+11
2537	1.92529e+11
2538	1.91412e+11
2539	1.92966e+11
2540	1.90334e+11
2541	1.93623e+11
2542	1.91981e+11
2543	1.92721e+11
2544	1.91434e+11
2545	1.89085e+11
2546	1.92323e+11
2547	1.92762e+11
2548	1.94168e+11
2549	1.91784e+11
2550	1.92907e+11
2551	1.92495e+11
2552	1.92618e+11
2553	1.92361e+11
2554	1.92042e+11
2555	1.92769e+11
2556	1.9377e+11
2557	1.94065e+11
2558	1.92532e+11
2559	1.89369e+11
2560	1.93303e+11
2561	1.93115e+11
2562	1.9083e+11
2563	1.91091e+11
2564	1.9405e+11
2565	1.92204e+11
2566	1.93634e+11
2567	1.91891e+11
2568	1.91572e+11
2569	1.92189e+11
2570	1.93808e+11
2571	1.91732e+11
2572	1.96399e+11
2573	1.93453e+11
2574	1.92377e+11
2575	1.91043e+11
2576	1.95026e+11
2577	1.92544e+11
2578	1.93132e+11
2579	1.93391e+11
2580	1.91613e+11
2581	1.91835e+11
